scheme_code,scheme_name,date,nav
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-12-2015,60.572
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-12-2015,60.393
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-12-2015,60.26
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-12-2015,60.249
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-12-2015,60.415
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-12-2015,60.299
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-12-2015,60.589
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-12-2015,60.733
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-12-2015,60.712
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-12-2015,60.888
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-12-2015,60.93
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-12-2015,61.003
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-11-2015,60.896
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-11-2015,60.908
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-11-2015,60.816
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-11-2015,60.771
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-11-2015,60.814
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-11-2015,60.806
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-11-2015,60.777
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-11-2015,60.504
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-11-2015,60.685
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-11-2015,60.646
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-11-2015,60.58
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-11-2015,60.561
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-11-2015,60.765
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-11-2015,60.804
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-11-2015,60.789
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-11-2015,60.979
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-11-2015,61.015
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-11-2015,60.961
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-10-2015,60.975
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-10-2015,61.044
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-10-2015,61.18
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-10-2015,61.308
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-10-2015,61.273
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-10-2015,61.343
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-10-2015,61.355
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-10-2015,61.46
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-10-2015,61.325
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-10-2015,61.231
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-10-2015,61.12
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-10-2015,60.949
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-10-2015,60.933
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-10-2015,60.963
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-10-2015,61.037
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-10-2015,61.006
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-10-2015,61.061
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-10-2015,61.088
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-10-2015,61.092
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-10-2015,60.715
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-09-2015,60.705
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-09-2015,60.431
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-09-2015,60.246
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-09-2015,60.369
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-09-2015,60.344
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-09-2015,60.272
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-09-2015,60.585
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-09-2015,60.453
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-09-2015,60.192
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-09-2015,60.129
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-09-2015,60.219
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-09-2015,59.988
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-09-2015,59.948
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-09-2015,59.946
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-09-2015,59.598
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-09-2015,59.351
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-09-2015,59.654
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-09-2015,59.993
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-09-2015,59.863
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-09-2015,59.898
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-08-2015,60.12
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-08-2015,60.163
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-08-2015,60.106
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-08-2015,59.951
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-08-2015,59.99
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-08-2015,59.869
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-08-2015,60.355
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-08-2015,60.418
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-08-2015,60.517
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-08-2015,60.469
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-08-2015,60.425
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-08-2015,60.401
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-08-2015,60.277
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-08-2015,60.221
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-08-2015,60.324
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-08-2015,60.372
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-08-2015,60.367
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-08-2015,60.364
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-08-2015,60.331
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-08-2015,60.294
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-08-2015,60.281
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-07-2015,60.2
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-07-2015,60.082
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-07-2015,59.945
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-07-2015,59.881
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-07-2015,59.949
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-07-2015,59.996
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-07-2015,59.983
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-07-2015,59.904
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-07-2015,59.968
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-07-2015,59.941
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-07-2015,59.907
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-07-2015,59.818
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-07-2015,59.771
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-07-2015,59.735
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-07-2015,59.694
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-07-2015,59.659
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-07-2015,59.675
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-07-2015,59.769
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-07-2015,59.761
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-07-2015,59.647
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-07-2015,59.601
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-07-2015,59.573
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-06-2015,59.45
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-06-2015,59.361
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-06-2015,59.425
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-06-2015,59.405
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-06-2015,59.401
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-06-2015,59.443
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-06-2015,59.432
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-06-2015,59.309
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-06-2015,59.209
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-06-2015,59.056
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-06-2015,58.956
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-06-2015,58.944
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-06-2015,58.896
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-06-2015,58.91
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-06-2015,59.035
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-06-2015,58.995
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-06-2015,58.982
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-06-2015,59.038
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-06-2015,59.035
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-06-2015,59.063
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-06-2015,59.163
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-06-2015,59.372
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-05-2015,59.354
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-05-2015,59.244
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-05-2015,59.221
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-05-2015,59.215
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-05-2015,59.238
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-05-2015,59.239
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-05-2015,59.224
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-05-2015,59.215
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-05-2015,59.155
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-05-2015,59.092
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-05-2015,58.982
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-05-2015,58.945
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-05-2015,58.901
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-05-2015,58.81
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-05-2015,58.964
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-05-2015,58.765
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-05-2015,58.677
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-05-2015,58.814
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-05-2015,59.043
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-05-2015,59.007
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-04-2015,58.887
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-04-2015,58.907
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-04-2015,58.901
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-04-2015,58.789
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-04-2015,58.861
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-04-2015,58.998
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-04-2015,59.005
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-04-2015,58.961
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-04-2015,59.0
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-04-2015,59.089
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-04-2015,59.179
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-04-2015,59.213
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-04-2015,59.239
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-04-2015,59.214
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-04-2015,59.22
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-04-2015,59.147
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-04-2015,59.092
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-04-2015,59.121
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-04-2015,58.993
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-03-2015,58.925
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-03-2015,58.837
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-03-2015,58.696
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-03-2015,58.668
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-03-2015,58.758
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-03-2015,58.799
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-03-2015,58.837
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-03-2015,58.933
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-03-2015,58.935
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-03-2015,58.851
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-03-2015,58.827
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-03-2015,58.961
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-03-2015,58.89
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-03-2015,58.892
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-03-2015,58.925
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-03-2015,59.016
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-03-2015,59.012
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-03-2015,59.035
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-03-2015,59.034
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-02-2015,58.869
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-02-2015,58.72
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-02-2015,58.808
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-02-2015,58.801
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-02-2015,58.8
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-02-2015,58.838
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-02-2015,58.819
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-02-2015,58.84
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-02-2015,58.793
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-02-2015,58.804
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-02-2015,58.691
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-02-2015,58.531
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-02-2015,58.489
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-02-2015,58.595
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-02-2015,58.653
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-02-2015,58.661
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-02-2015,58.713
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-02-2015,58.785
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-01-2015,58.712
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-01-2015,58.806
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-01-2015,58.802
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-01-2015,58.757
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-01-2015,58.641
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-01-2015,58.576
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-01-2015,58.551
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-01-2015,58.474
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-01-2015,58.387
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-01-2015,58.373
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-01-2015,58.326
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-01-2015,58.106
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-01-2015,58.075
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-01-2015,58.034
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-01-2015,57.934
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-01-2015,57.892
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-01-2015,57.784
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-01-2015,57.73
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-01-2015,57.894
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-01-2015,57.872
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-01-2015,57.826
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-12-2014,57.838
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-12-2014,57.779
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-12-2014,57.713
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-12-2014,57.607
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-12-2014,57.592
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-12-2014,57.623
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-12-2014,57.615
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-12-2014,57.538
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-12-2014,57.516
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-12-2014,57.342
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-12-2014,57.365
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-12-2014,57.594
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-12-2014,57.625
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-12-2014,57.636
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-12-2014,57.615
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-12-2014,57.588
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-12-2014,57.647
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-12-2014,57.704
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-12-2014,57.737
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-12-2014,57.691
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-12-2014,57.608
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-12-2014,57.6
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-11-2014,57.568
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-11-2014,57.469
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-11-2014,57.427
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-11-2014,57.399
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-11-2014,57.462
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-11-2014,57.406
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-11-2014,57.369
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-11-2014,57.354
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-11-2014,57.379
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-11-2014,57.367
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-11-2014,57.28
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-11-2014,57.242
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-11-2014,57.263
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-11-2014,57.202
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-11-2014,57.157
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-11-2014,57.138
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-11-2014,57.095
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-11-2014,57.015
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-10-2014,56.96
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-10-2014,56.843
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-10-2014,56.779
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-10-2014,56.738
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-10-2014,56.7
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-10-2014,56.654
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-10-2014,56.59
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-10-2014,56.55
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-10-2014,56.43
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-10-2014,56.403
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-10-2014,56.473
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-10-2014,56.473
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-10-2014,56.413
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-10-2014,56.457
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-10-2014,56.388
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-10-2014,56.381
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-10-2014,56.386
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-09-2014,56.381
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-09-2014,56.355
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-09-2014,56.307
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-09-2014,56.246
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-09-2014,56.319
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-09-2014,56.325
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-09-2014,56.389
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-09-2014,56.378
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-09-2014,56.378
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-09-2014,56.379
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-09-2014,56.09
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-09-2014,57.315
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-09-2014,57.421
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-09-2014,57.291
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-09-2014,56.875
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-09-2014,57.122
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-09-2014,57.088
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-09-2014,56.383
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-09-2014,56.218
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-09-2014,56.35
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-09-2014,56.044
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-09-2014,55.654
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-08-2014,54.883
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-08-2014,54.822
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-08-2014,54.474
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-08-2014,54.538
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-08-2014,54.646
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-08-2014,54.375
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-08-2014,54.11
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-08-2014,54.144
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-08-2014,53.789
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-08-2014,53.027
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-08-2014,52.545
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-08-2014,52.789
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-08-2014,52.396
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-08-2014,52.046
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-08-2014,52.699
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-08-2014,52.793
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-08-2014,53.194
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-08-2014,52.822
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-08-2014,52.223
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-07-2014,52.705
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-07-2014,52.958
