scheme_code,scheme_name,date,nav
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-07-2024,123.085
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-07-2024,122.928
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-07-2024,123.046
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-07-2024,123.064
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-07-2024,124.18
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-07-2024,124.18
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-07-2024,124.18
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-07-2024,124.184
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-07-2024,124.265
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,31-07-2024,124.519
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-08-2024,124.344
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-08-2024,123.494
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-08-2024,123.494
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-08-2024,123.494
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-08-2024,121.03
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-08-2024,120.807
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-08-2024,121.949
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-08-2024,121.517
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-08-2024,122.205
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-08-2024,122.205
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-08-2024,122.205
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-08-2024,122.394
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-08-2024,121.485
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-08-2024,121.285
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-08-2024,121.285
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-08-2024,122.665
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-08-2024,122.665
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-08-2024,122.665
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-08-2024,122.832
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-08-2024,123.169
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-08-2024,123.506
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-08-2024,123.886
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-08-2024,123.887
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-08-2024,123.887
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-08-2024,123.887
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-08-2024,124.324
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-08-2024,124.561
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-08-2024,124.738
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-08-2024,124.942
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-08-2024,125.276
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,31-08-2024,125.276
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-09-2024,125.276
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-09-2024,125.4
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-09-2024,125.663
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-09-2024,125.599
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-09-2024,125.744
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-09-2024,124.575
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-09-2024,124.575
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-09-2024,124.575
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-09-2024,124.934
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-09-2024,125.471
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-09-2024,124.949
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-09-2024,126.343
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-09-2024,126.234
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-09-2024,126.234
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-09-2024,126.234
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-09-2024,126.406
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-09-2024,126.614
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-09-2024,126.492
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-09-2024,126.37
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-09-2024,127.234
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-09-2024,127.234
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-09-2024,127.234
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-09-2024,127.531
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-09-2024,127.655
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-09-2024,127.807
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-09-2024,128.026
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-09-2024,127.499
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-09-2024,127.499
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-09-2024,127.499
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-09-2024,126.621
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-10-2024,126.78
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-10-2024,126.78
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-10-2024,124.892
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-10-2024,124.251
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-10-2024,124.251
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-10-2024,124.251
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-10-2024,123.131
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-10-2024,124.0
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-10-2024,124.219
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-10-2024,124.326
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-10-2024,124.235
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-10-2024,124.235
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-10-2024,124.235
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-10-2024,124.952
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-10-2024,125.192
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-10-2024,125.194
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-10-2024,124.555
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-10-2024,124.837
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-10-2024,124.837
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-10-2024,124.837
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-10-2024,124.051
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-10-2024,122.677
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-10-2024,122.499
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-10-2024,122.291
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-10-2024,121.637
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-10-2024,121.637
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-10-2024,121.637
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-10-2024,122.109
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-10-2024,122.975
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-10-2024,122.929
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,31-10-2024,123.181
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-11-2024,123.181
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-11-2024,123.181
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-11-2024,123.181
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-11-2024,122.394
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-11-2024,123.005
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-11-2024,124.035
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-11-2024,123.485
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-11-2024,122.88
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-11-2024,122.88
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-11-2024,122.88
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-11-2024,123.065
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-11-2024,122.212
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-11-2024,120.782
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-11-2024,120.836
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-11-2024,120.836
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-11-2024,120.836
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-11-2024,120.836
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-11-2024,120.646
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-11-2024,120.872
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-11-2024,120.872
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-11-2024,120.429
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-11-2024,121.964
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-11-2024,121.964
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-11-2024,121.964
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-11-2024,123.488
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-11-2024,123.883
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-11-2024,124.082
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-11-2024,123.292
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-11-2024,124.063
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-11-2024,124.063
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-12-2024,124.063
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-12-2024,124.505
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-12-2024,125.277
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-12-2024,125.761
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-12-2024,126.381
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-12-2024,126.331
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-12-2024,126.331
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-12-2024,126.331
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-12-2024,126.265
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-12-2024,126.439
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-12-2024,126.57
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-12-2024,126.125
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-12-2024,126.75
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-12-2024,126.75
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-12-2024,126.75
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-12-2024,126.686
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-12-2024,125.667
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-12-2024,124.989
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-12-2024,124.261
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-12-2024,123.051
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-12-2024,123.051
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-12-2024,123.051
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-12-2024,123.301
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-12-2024,123.328
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-12-2024,123.328
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-12-2024,123.27
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-12-2024,123.376
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-12-2024,123.376
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-12-2024,123.376
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-12-2024,122.874
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,31-12-2024,123.15
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-01-2025,123.485
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-01-2025,124.613
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-01-2025,123.966
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-01-2025,123.966
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-01-2025,123.966
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-01-2025,122.374
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-01-2025,122.777
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-01-2025,122.429
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-01-2025,121.82
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-01-2025,121.109
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-01-2025,121.109
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-01-2025,121.109
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-01-2025,119.445
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-01-2025,119.761
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-01-2025,120.026
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-01-2025,120.654
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-01-2025,120.134
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-01-2025,120.134
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-01-2025,120.134
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-01-2025,120.808
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-01-2025,119.688
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-01-2025,119.824
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-01-2025,120.042
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-01-2025,119.403
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-01-2025,119.403
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-01-2025,119.403
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-01-2025,118.336
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-01-2025,118.371
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-01-2025,119.275
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-01-2025,119.716
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,31-01-2025,120.53
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-02-2025,120.53
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-02-2025,120.53
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-02-2025,119.617
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-02-2025,120.847
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-02-2025,121.144
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-02-2025,121.288
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-02-2025,120.948
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-02-2025,120.948
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-02-2025,120.948
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-02-2025,120.355
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-02-2025,118.98
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-02-2025,118.687
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-02-2025,118.515
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-02-2025,118.026
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-02-2025,118.026
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-02-2025,118.026
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-02-2025,117.851
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-02-2025,117.465
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-02-2025,117.946
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-02-2025,117.951
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-02-2025,117.446
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-02-2025,117.446
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-02-2025,117.446
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-02-2025,116.585
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-02-2025,116.625
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-02-2025,116.625
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-02-2025,116.262
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-02-2025,114.544
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-03-2025,114.544
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-03-2025,114.544
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-03-2025,114.366
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-03-2025,114.605
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-03-2025,115.835
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-03-2025,116.636
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-03-2025,116.641
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-03-2025,116.641
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-03-2025,116.641
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-03-2025,116.145
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-03-2025,116.115
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-03-2025,116.035
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-03-2025,115.743
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-03-2025,115.743
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-03-2025,115.743
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-03-2025,115.743
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-03-2025,116.022
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-03-2025,117.227
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-03-2025,117.796
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-03-2025,118.972
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-03-2025,120.074
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-03-2025,120.074
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-03-2025,120.074
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-03-2025,121.008
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-03-2025,121.03
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-03-2025,120.109
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-03-2025,120.706
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-03-2025,120.729
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-03-2025,120.729
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-03-2025,120.729
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,31-03-2025,120.738
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-04-2025,119.608
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-04-2025,120.303
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-04-2025,120.047
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-04-2025,118.897
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-04-2025,118.897
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-04-2025,118.897
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-04-2025,116.416
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-04-2025,117.662
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-04-2025,117.317
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-04-2025,117.317
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-04-2025,118.804
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-04-2025,118.804
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-04-2025,118.804
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-04-2025,118.804
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-04-2025,120.636
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-04-2025,121.311
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-04-2025,122.721
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-04-2025,122.721
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-04-2025,122.721
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-04-2025,122.721
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-04-2025,123.799
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-04-2025,124.12
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-04-2025,124.621
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-04-2025,124.36
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-04-2025,123.469
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-04-2025,123.469
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-04-2025,123.469
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-04-2025,124.513
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-04-2025,124.545
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-04-2025,124.26
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-05-2025,124.26
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-05-2025,124.58
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-05-2025,124.58
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-05-2025,124.58
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-05-2025,124.888
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-05-2025,124.358
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-05-2025,124.607
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-05-2025,124.034
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-05-2025,123.183
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-05-2025,123.183
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-05-2025,123.183
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-05-2025,126.216
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-05-2025,125.665
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-05-2025,126.006
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-05-2025,127.292
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-05-2025,127.471
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-05-2025,127.471
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-05-2025,127.471
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-05-2025,127.419
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-05-2025,126.971
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-05-2025,127.681
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-05-2025,127.063
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-05-2025,127.819
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-05-2025,127.819
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-05-2025,127.819
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-05-2025,128.253
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-05-2025,127.665
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-05-2025,127.814
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-05-2025,128.004
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-05-2025,127.864
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,31-05-2025,127.864
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-06-2025,127.864
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-06-2025,127.873
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-06-2025,127.499
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-06-2025,127.783
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-06-2025,128.288
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-06-2025,128.718
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-06-2025,128.718
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-06-2025,128.718
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-06-2025,129.075
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-06-2025,129.091
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-06-2025,129.122
